module,type,name,res_id,src,value,comments
school_student,model,"ir.actions.act_url,name",school_student.urlaction_for_google,Google Redirect Page,Google Redirect Page,
school_student,model,"ir.actions.act_window,name",school_student.car_engine_action_window,Car Engine,Car Engine,
school_student,model,"ir.actions.act_window,name",school_student.hobby_action_window,Hobby,Hobby,
school_student,model,"ir.actions.act_window,name",school_student.school_student_action_window,Student,Student,
school_student,model,"ir.actions.act_window,name",school_student.student_fees_update_action,Student Fees Update,Student Fees Update,
school_student,model,"ir.actions.act_window,name",school_student.student_fees_update_action_window,Student Fees Update,Student Fees Update,
school_student,model,"ir.actions.server,name",school_student.action_server,school_student server,school_student server,
school_student,model,"ir.model,name",school_student.model_address,address,address,
school_student,model,"ir.model,name",school_student.model_car,car,car,
school_student,model,"ir.model,name",school_student.model_car_engine,car.engine,car.engine,
school_student,model,"ir.model,name",school_student.model_hobby,hobby,hobby,
school_student,model,"ir.model,name",school_student.model_res_partner,Contact,Contact,
school_student,model,"ir.model,name",school_student.model_school_profile,school.profile,school.profile,
school_student,model,"ir.model,name",school_student.model_school_student,school_student.school_student,school_student.school_student,
school_student,model,"ir.model,name",school_student.model_student_feees_update_wizard,student.feees.update.wizard,student.feees.update.wizard,
school_student,model,"ir.model,name",school_student.model_student_test,student.test,student.test,
school_student,model,"ir.model,name",school_student.model_student_test_fees,student.test.fees,student.test.fees,
school_student,model,"ir.model.constraint,message",school_student.constraint_school_student_total_fees_check,minimum 101 amount allow.,minimum 101 amount allow.,
school_student,model,"ir.model.constraint,message",school_student.constraint_school_student_unique_name,"Please provide other student name, Given name already exists.","Please provide other student name, Given name already exists.",
school_student,model,"ir.model.fields,field_description",school_student.field_address____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_address__city,City,City,
school_student,model,"ir.model.fields,field_description",school_student.field_address__country,Country,Country,
school_student,model,"ir.model.fields,field_description",school_student.field_address__create_date,Created on,Created on,
school_student,model,"ir.model.fields,field_description",school_student.field_address__create_uid,Created by,Created by,
school_student,model,"ir.model.fields,field_description",school_student.field_address__display_name,Display Name,Display Name,
school_student,model,"ir.model.fields,field_description",school_student.field_address__id,ID,ID,
school_student,model,"ir.model.fields,field_description",school_student.field_address__state,State,State,
school_student,model,"ir.model.fields,field_description",school_student.field_address__street,Street,Street,
school_student,model,"ir.model.fields,field_description",school_student.field_address__street_one,Street2,Street2,
school_student,model,"ir.model.fields,field_description",school_student.field_address__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_address__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields,field_description",school_student.field_address__zip_code,Zip Code,Zip Code,
school_student,model,"ir.model.fields,field_description",school_student.field_car____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_car__create_date,Created on,Created on,
school_student,model,"ir.model.fields,field_description",school_student.field_car__create_uid,Created by,Created by,
school_student,model,"ir.model.fields,field_description",school_student.field_car__display_name,Display Name,Display Name,
school_student,model,"ir.model.fields,field_description",school_student.field_car__id,ID,ID,
school_student,model,"ir.model.fields,field_description",school_student.field_car__name,Car Name,Car Name,
school_student,model,"ir.model.fields,field_description",school_student.field_car__price,Cost,Cost,
school_student,model,"ir.model.fields,field_description",school_student.field_car__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_car__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__car_id,Car,Car,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__create_date,Created on,Created on,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__create_uid,Created by,Created by,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__display_name,Display Name,Display Name,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__id,ID,ID,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__name,Car Engine Name,Car Engine Name,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__price,Cost,Cost,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_car_engine__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby__create_date,Created on,Created on,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby__create_uid,Created by,Created by,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby__display_name,Display Name,Display Name,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby__id,ID,ID,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby__name,Hobby,Hobby,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_hobby__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields,field_description",school_student.field_school_profile__school_list,School List,School List,
school_student,model,"ir.model.fields,field_description",school_student.field_school_profile__school_number,School Code,School Code,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__active,Active,Active,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__bdate,Date Of Birth,जन्म की तारीख,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__city,City,शहर,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__country,Country,देश,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__create_date,Created on,पर बनाया,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__create_uid,Created by,के द्वारा बनाई गई,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__currency_id,Currency,मुद्रा,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__display_name,Display Name,प्रदर्शित होने वाला नाम,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__hobby_list,Hobby List,शौक सूची,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__id,ID,पहचान,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__is_virtual_school,Is Virtual Class,वर्चुअल क्लास है,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__name,Name,नाम,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__parent_name,Parent Name,Parent Name,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__ref_id,Reference Field,Reference Field,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__roll_number,Roll Number,रोल नंबर,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__school_address,Address,पता,
school_student,model,"ir.model.fields,help",school_student.field_school_student__school_address,This is school address.,यह स्कूल का पता है।,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__school_id,School Name,विद्यालय का नाम,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__state,State,State,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__street,Street,Street,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__street_one,Street2,Street2,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__student_age,Total Age,Total Age,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__student_fees,Student Fees,Student Fees,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__student_img,Student Image,Student Image,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__student_seq,Student Sequence,Student Sequence,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__total_fees,Total Fees,Total Fees,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields,field_description",school_student.field_school_student__zip_code,Zip Code,Zip Code,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__create_date,Created on,Created on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__create_uid,Created by,Created by,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__display_name,Display Name,Display Name,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__id,ID,ID,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__parent_name,Parent Name,Parent Name,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__total_fees,Fees,Fees,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_feees_update_wizard__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test__create_date,Created on,Created on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test__create_uid,Created by,Created by,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test__display_name,Display Name,Display Name,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test__id,ID,ID,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test__name,Test,Test,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees____last_update,Last Modified on,Last Modified on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees__create_date,Created on,Created on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees__create_uid,Created by,Created by,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees__display_name,Display Name,Display Name,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees__id,ID,ID,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees__name,Fees,Fees,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees__write_date,Last Updated on,Last Updated on,
school_student,model,"ir.model.fields,field_description",school_student.field_student_test_fees__write_uid,Last Updated by,Last Updated by,
school_student,model,"ir.model.fields.selection,name",school_student.selection__school_student__ref_id__account_move,Invoice,Invoice,
school_student,model,"ir.model.fields.selection,name",school_student.selection__school_student__ref_id__school_profile,School,School,
school_student,model,"ir.model.fields.selection,name",school_student.selection__school_student__state__done,Done,Done,
school_student,model,"ir.model.fields.selection,name",school_student.selection__school_student__state__draft,Draft,Draft,
school_student,model,"ir.model.fields.selection,name",school_student.selection__school_student__state__paid,Paid,Paid,
school_student,model,"ir.model.fields.selection,name",school_student.selection__school_student__state__progress,Progress,Progress,
school_student,model,"ir.ui.menu,name",school_student.hobby_student,Hobby,Hobby,
school_student,model,"ir.ui.menu,name",school_student.menu_1,Menu 1,Menu 1,
school_student,model,"ir.ui.menu,name",school_student.menu_1_list,List,List,
school_student,model,"ir.ui.menu,name",school_student.menu_2,Menu 2,Menu 2,
school_student,model,"ir.ui.menu,name",school_student.menu_car_engine,Car Engine,Car Engine,
school_student,model,"ir.ui.menu,name",school_student.menu_of_student_profile,Student Profile,Student Profile,
school_student,model,"ir.ui.menu,name",school_student.menu_root,school_student,school_student,
school_student,model,"ir.ui.menu,name",school_student.menu_student_fees_update,Fees Update,Fees Update,
school_student,model,"ir.ui.menu,name",school_student.my_url_action_custom_url,URL Action,URL Action,
school_student,model,"ir.ui.menu,name",school_student.root_menu_to_menu2,Menu1 Student,Menu1 Student,
school_student,model,"ir.ui.menu,name",school_student.root_menu_to_menu_1,Menu1,Menu1,
school_student,model,"ir.ui.menu,name",school_student.school_student,Server to list,Server to list,
school_student,model_terms,"ir.ui.view,arch_db",school_student.school_extend_form,Hello this is student list here management can see list of students for this school,Hello this is student list here management can see list of students for this school,
school_student,model_terms,"ir.ui.view,arch_db",school_student.school_extend_form,Students,Students,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_fees_update_form_view_wiz,Cancel,Cancel,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_fees_update_form_view_wiz,Update Fees,Update Fees,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Custom Button Click Me!,Custom Button Click Me!,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Student Profile,Student Profile,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Wizard open using custom method,Wizard open using custom method,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,"Special Command 6, 0, ids","Special Command 6, 0, ids",
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Blank Page,Blank Page,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Send Mail,Send Mail,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Wizard open using action,Wizard open using action,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Student Technical Info,Student Technical Info,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_form_view,Print Custom Report,Print Custom Report,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_kanban_view,School:-,School:-,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_kanban_view,Roll Number:-,Roll Number:-,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_list_view_demo,Click Me!,Click Me!,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_list_view_demo,Average for this list of students.,Average for this list of students.,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_search_view,Group By,Group By,
school_student,model_terms,"ir.ui.view,arch_db",school_student.student_search_view,Birth Date,Birth Date,
school_student,model,"school.student,name",school_student.student_1,Sunny Student CSV,Sunny Student CSV,
school_student,model,"school.student,name",school_student.student_2,Ramu,Ramu,
school_student,model,"school.student,name",school_student.student_3,Ramu Chacha,Ramu Chacha,
school_student,model,"school.student,name",school_student.student_4,Shitaraman,Shitaraman,
school_student,model,"school.student,name",school_student.student_5,JethaLal,JethaLal,
school_student,model,"school.student,name",school_student.student_6,Chanakya,Chanakya,
school_student,model,"school.student,name",school_student.student_noupdate_eg,Student No HariOm,Student No HariOm,
school_student,code,addons/school_student/models/models.py,117,You click this button. Woohooo!,You click this button. Woohooo!,
school_student,code,addons/school_student/models/models.py,226,Hello this is custom label from fields_view_get method,Hello this is custom label from fields_view_get method,
